"Channel 1_x","Channel 1_y"
130.1120651,30,
130.124341,28,
130.132509,27,
130.1447959,30,
130.1530709,30,
130.1652629,31,
130.177551,28,
130.1864181,31,
130.1981871,30,
130.2062471,27,
130.218559,28,
130.226768,28,
130.2390211,28,
130.2512882,29,
130.2594981,29,
130.2717311,28,
130.2802851,28,
130.2922482,29,
130.3046103,26,
130.3127949,32,
130.324995,29,
130.333364,28,
130.3455241,30,
130.3542271,29,
130.3661771,27,
130.378309,29,
130.387078,29,
130.398818,28,
130.408026,29,
130.4192522,27,
130.4315159,29,
130.439919,29,
130.452208,29,
130.460669,27,
130.472609,28,
130.4808831,30,
130.493011,29,
130.5051999,28,
130.5134931,28,
130.5260129,29,
130.537338,29,
130.546205,30,
130.5584981,28,
130.5676281,29,
130.5790439,29,
130.587806,29,
130.599504,28,
130.60833,27,
130.6200039,29,
130.6322021,29,
130.6407142,28,
130.652724,29,
130.660882,29,
130.6733332,33,
130.6854861,37,
130.693671,25,
130.705924,34,
130.71439,32,
130.7264841,32,
130.734874,28,
130.7470701,29,
130.759465,26,
130.768734,30,
130.7796869,28,
130.7895162,28,
130.800364,32,
130.8125269,27,
130.8229389,29,
130.8330801,31,
130.8412199,26,
130.853694,27,
130.8652351,32,
130.8738661,25,
130.8863242,29,
130.8946912,31,
130.9066529,26,
130.915837,26,
130.9270971,30,
130.939471,29,
130.9478941,28,
130.9598899,33,
130.9682541,30,
130.9803929,27,
130.9926422,26,
131.0049131,29,
131.015002,28,
131.024369,28,
131.0338261,31,
131.043484,30,
131.0564129,26,
131.066335,28,
131.0755222,31,
131.0868361,29,
131.09641,29,
131.107326,33,
131.1196382,28,
131.129884,27,
131.1594372,33,
131.173249,30,
131.188946,28,
131.2048368,26,
131.2344091,28,
131.2826891,27,
131.3041801,29,
131.3337681,30,
131.355298,31,
131.3791142,26,
131.39236,27,
131.403023,31,
131.4118302,28,
131.4232841,27,
131.4325411,29,
131.4402471,28,
131.447727,28,
131.4549551,29,
131.4626739,32,
131.471498,29,
131.4786682,27,
131.4868402,26,
131.4930482,27,
131.5025501,28,
131.508605,28,
131.5170801,30,
131.5251873,29,
131.533941,26,
131.5403872,42,
131.5475321,25,
131.5541699,29,
131.5600762,25,
131.5715039,30,
131.5779221,26,
131.5854292,30,
131.5924411,26,
131.6015372,27,
131.6077271,29,
131.615818,26,
131.6237581,31,
131.6310461,30,
131.6385109,26,
131.6472461,32,
131.6553092,29,
131.662163,26,
131.6719429,30,
131.679347,29,
131.6891441,26,
131.6963971,29,
131.7042079,29,
131.7108572,26,
131.7219663,28,
131.728967,31,
131.7368431,29,
131.7436891,28,
131.752368,30,
131.7589672,28,
131.7681859,26,
131.7744899,28,
131.7813079,30,
131.788234,28,
131.7959309,29,
131.8043222,32,
131.8111141,27,
131.819387,27,
131.828299,31,
131.8368571,29,
131.8486989,27,
131.8571861,29,
131.8692372,30,
131.8814952,28,
131.8897989,27,
131.9019611,29,
131.91013,29,
131.9226511,27,
131.9317472,28,
131.9429231,30,
131.9551392,29,
131.9634409,28,
131.975738,29,
131.988816,29,
131.996336,27,
132.008625,28,
132.0204921,30,
132.028862,30,
132.0372171,27,
132.049381,28,
132.058161,29,
132.069869,27,
132.082248,29,
132.090543,30,
132.1028082,30,
132.1121931,28,
132.1232688,29,
132.135509,29,
132.1468439,28,
132.157234,27,
132.165364,28,
132.176368,29,
132.1856699,31,
132.1968842,28,
132.2090719,29,
132.2194939,27,
132.2296441,27,
132.2377989,32,
132.250113,29,
132.2623301,29,
132.273231,31,
132.282939,29,
132.29125,31,
132.3033879,26,
132.315587,29,
132.325474,29,
132.3360782,27,
132.344281,28,
132.3565609,29,
132.365531,30,
132.3771081,28,
132.3895392,29,
132.3993449,32,
132.4098132,28,
132.421128,29,
132.4305999,29,
132.4426911,30,
132.450799,29,
132.4632561,29,
132.4748011,32,
132.4865911,26,
132.493608,28,
132.5042169,30,
132.5164099,27,
132.5244832,29,
132.536881,28,
132.544981,29,
132.5574889,29,
132.5695751,29,
132.5780041,29,
132.5901639,28,
132.5983009,29,
132.6105361,29,
132.62134,28,
132.631248,28,
132.643358,29,
132.6545072,28,
132.663928,29,
132.6725781,29,
132.6842489,30,
132.6969101,28,
132.705328,28,
132.717021,28,
132.7251952,28,
132.7376561,28,
132.7478223,27,
132.7579851,29,
132.7702951,29,
132.7785439,29,
132.79091,28,
132.798918,28,
132.8112342,28,
132.8235819,29,
132.8320379,29,
132.843951,29,
132.854419,29,
132.8647079,30,
132.8727851,29,
132.8850279,28,
132.8973742,28,
132.9057159,29,
132.9177401,29,
132.9259012,28,
132.9381721,29,
132.9505019,28,
132.958745,28,
132.9710879,29,
132.980906,29,
132.991497,29,
132.999861,29,
133.0119209,28,
133.0241539,29,
133.032563,29,
133.0447061,29,
133.055078,29,
133.0652771,29,
133.077534,28,
133.0869462,28,
133.09794,28,
133.106154,29,
133.1184731,29,
133.1266189,29,
133.1390469,28,
133.1513522,29,
133.1610751,29,
133.1717489,28,
133.1798019,29,
133.1922781,28,
133.2045131,29,
133.212723,29,
133.2248981,29,
133.233274,29,
133.2454531,28,
133.2577748,29,
133.2658062,29,
133.27812,29,
133.2876229,29,
133.2985959,28,
133.3068922,29,
133.3191361,28,
133.3315411,29,
133.3395662,29,
133.3518732,28,
133.3600452,29,
133.372555,28,
133.3847601,29,
133.394166,29,
133.405138,29,
133.4137371,29,
133.4255891,28,
133.434761,29,
133.4462969,28,
133.4583619,29,
133.4668372,29,
133.4788849,29,
133.4873171,29,
133.4994519,29,
133.511626,29,
133.5206401,29,
133.532032,29,
133.5403469,29,
133.552623,29,
133.5609801,29,
133.5732071,29,
133.585341,29,
133.593451,28,
133.6060271,28,
133.615046,29,
133.6263421,29,
133.6385622,29,
133.6468282,28,
133.6592469,29,
133.6706209,29,
133.679621,29,
133.688215,29,
133.7000411,29,
133.7122951,29,
133.7215011,29,
133.7329659,29,
133.741853,29,
133.7532692,29,
133.765502,29,
133.773751,29,
133.7861352,29,
133.794271,29,
133.8065422,29,
133.815887,29,
133.826973,29,
133.839262,29,
133.8476419,29,
133.8597729,29,
133.872541,29,
133.8803432,29,
133.89253,29,
133.9027171,28,
133.9129941,28,
133.9214113,29,
133.933691,29,
133.9418912,29,
133.9541991,29,
133.966239,29,
133.97471,28,
133.9869261,29,
133.9949698,29,
134.0074232,29,
134.019645,29,
134.0282152,29,
134.0400882,29,
134.048346,29,
134.0604959,28,
134.0715332,29,
134.0811741,29,
134.093327,29,
134.1028082,29,
134.1138971,29,
134.1220441,29,
134.134351,29,
134.1464782,29,
134.1550481,29,
134.166939,28,
134.175148,29,
134.1874151,29,
134.1997049,29,
134.2078769,28,
134.2201459,28,
134.228492,28,
134.2408342,29,
134.2506251,29,
134.2611411,29,
134.2734101,29,
134.28177,29,
134.294018,29,
134.3057899,29,
134.3145611,29,
134.3266912,29,
134.337589,29,
134.34726,29,
134.355572,29,
134.367727,29,
134.375879,28,
134.388294,29,
134.4004121,29,
134.4087822,29,
134.420923,29,
134.429249,29,
134.4414001,28,
134.4536631,29,
134.4618609,29,
134.474241,29,
134.4823802,29,
134.4946761,29,
134.5034761,29,
134.5152352,29,
134.5274179,29,
134.537493,29,
134.5479839,29,
134.556071,29,
134.5683751,29,
134.5808301,28,
134.5888031,29,
134.6011012,29,
134.6093941,29,
134.6216369,29,
134.6300099,29,
134.642323,29,
134.6551239,29,
134.6625931,29,
134.6749361,29,
134.6831939,29,
134.6953239,29,
134.7076271,29,
134.7157781,29,
134.728054,29,
134.7372,29,
134.748682,29,
134.757031,29,
134.769237,29,
134.7813892,28,
134.7897141,29,
134.8018219,29,
134.8100109,29,
134.822418,28,
134.834552,29,
134.8427422,29,
134.855197,28,
134.8636501,29,
134.8755131,29,
134.8862171,29,
134.8964651,29,
134.9083972,29,
134.917567,29,
134.9287503,29,
134.9369731,29,
134.9492192,29,
134.9615231,29,
134.9706271,29,
134.982003,29,
134.9902329,29,
135.002471,29,
135.0147531,29,
135.022964,29,
135.0352101,29,
135.043499,29,
135.055721,29,
135.0641251,29,
135.0762069,29,
135.0885589,29,
135.0968809,29,
135.1089633,29,
135.118485,29,
135.129724,29,
135.1417029,29,
135.1499071,29,
135.1622312,29,
135.171102,29,
135.1827111,29,
135.190876,29,
135.2031651,29,
135.2155511,29,
135.2247341,29,
135.23592,29,
135.2441559,29,
135.2564621,29,
135.268811,28,
135.2772591,29,
135.2896001,29,
135.298099,29,
135.3096452,28,
135.3192961,28,
135.3305349,29,
135.3424652,29,
135.3519781,29,
135.3631141,29,
135.371357,29,
135.3835981,29,
135.3956518,29,
135.4040201,29,
135.4161313,29,
135.4244089,29,
135.4368331,29,
135.448895,29,
135.4575729,29,
135.46947,29,
135.4786251,29,
135.4901021,29,
135.4988019,29,
135.5103829,29,
135.522727,29,
135.5335181,29,
135.5430961,29,
135.5550821,29,
135.56495,29,
135.57669,29,
135.5888021,28,
135.5992069,29,
135.6088831,29,
135.6194141,29,
135.6290052,29,
135.64024,28,
135.6523259,28,
135.6626179,29,
135.6737471,29,
135.6831262,29,
135.692719,29,
135.7030349,29,
135.7110741,29,
135.7233591,29,
135.7340329,28,
135.750427,28,
135.7612271,29,
135.7729461,28,
135.7832451,29,
135.793396,28,
135.806488,29,
135.817193,28,
135.8262961,29,
135.839474,29,
135.846421,29,
135.8545711,29,
135.86064,28,
135.8719821,29,
135.87992,29,
135.8912561,29,
135.9035621,28,
135.911731,28,
135.925791,28,
135.9449601,29,
135.9516859,29,
135.9579129,29,
135.9659801,29,
135.9787071,29,
136.0185633,29,
136.0753081,29,
136.0904882,29,
136.122122,29,
136.1433842,29,
136.1532271,29,
136.181668,29,
136.198077,29,
136.209754,29,
136.2223501,29,
136.232002,29,
136.23912,29,
136.252146,29,
136.262362,29,
136.2746389,29,
136.303262,29,
136.3119071,29,
136.3219752,28,
136.3315022,28,
136.340512,29,
136.3567371,29,
136.376904,29,
136.3898411,29,
136.4060371,29,
136.4222221,29,
136.4330289,28,
136.4417109,29,
136.4511619,29,
136.460886,28,
136.4720299,29,
136.483217,28,
136.494374,29,
136.5103741,29,
136.52144,29,
136.5293379,29,
136.5371239,29,
136.5429871,29,
136.551805,28,
136.557447,29,
136.564616,29,
136.570893,29,
136.5779121,29,
136.589112,28,
136.5954881,28,
136.6032341,29,
136.609695,29,
136.619899,28,
136.6270969,29,
136.6338651,29,
136.639945,29,
136.645906,29,
136.6536069,29,
136.6598542,29,
136.6716449,29,
136.6780093,29,
136.6840882,28,
136.6900282,29,
136.696135,29,
136.7043059,28,
136.7101519,28,
136.7206249,29,
136.7275889,29,
136.7358789,29,
136.741199,29,
136.7489669,28,
136.7556839,29,
136.76213,29,
136.7700891,29,
136.7761831,29,
136.785727,28,
136.792335,29,
136.803519,29,
136.809551,28,
136.819092,29,
136.8244412,29,
136.829947,29,
136.835731,29,
136.8410151,29,
136.8483741,28,
136.8553841,29,
136.8623309,29,
136.8704982,29,
136.8783641,28,
136.887506,28,
136.8954592,29,
136.9041162,29,
136.909641,29,
136.920305,29,
136.9266078,28,
136.9374092,29,
136.9434321,29,
136.9530599,29,
136.960288,29,
136.9725871,29,
136.9809601,29,
136.993057,29,
137.0037231,29,
137.013556,29,
137.0259342,28,
137.035985,29,
137.046313,28,
137.0546992,29,
137.0667751,29,
137.0749891,29,
137.0873182,28,
137.0995901,29,
137.1078801,29,
137.1200652,29,
137.1283059,29,
137.1405511,29,
137.1527591,29,
137.161031,29,
137.17327,29,
137.1827381,29,
137.1937191,28,
137.2045059,28,
137.214386,29,
137.2264941,29,
137.2368898,29,
137.2472861,29,
137.2552819,29,
137.26754,28,
137.2799182,28,
137.288445,29,
137.3004031,29,
137.3086512,28,
137.3208039,29,
137.330333,29,
137.3412321,29,
137.3535399,29,
137.361733,29,
137.3739381,29,
137.382376,29,
137.3944871,29,
137.406708,29,
137.415221,29,
137.427186,29,
137.4369271,29,
137.4478202,29,
137.4559371,29,
137.468173,29,
137.48088,28,
137.4886301,29,
137.5009251,28,
137.50914,28,
137.521436,28,
137.5337579,29,
137.542084,29,
137.554363,29,
137.564296,29,
137.5747139,29,
137.5870869,28,
137.5951121,29,
137.607507,29,
137.615633,29,
137.6279712,28,
137.637135,29,
137.648453,29,
137.660706,29,
137.6708009,29,
137.6812942,29,
137.690315,29,
137.7019081,28,
137.7141621,29,
137.7223289,29,
137.7343969,29,
137.7426372,28,
137.7548721,29,
137.76337,28,
137.7753921,29,
137.7876701,29,
137.7961371,29,
137.808244,28,
137.8172901,29,
137.8286932,29,
137.8410709,29,
137.8490729,29,
137.8614118,29,
137.8716021,29,
137.882226,29,
137.890398,29,
137.9023829,28,
137.914799,29,
137.9228711,29,
137.9352579,28,
137.9439111,29,
137.9558711,29,
137.9678581,28,
137.97631,28,
137.988647,29,
137.9967508,29,
138.008841,28,
138.0209172,29,
138.03175,29,
138.0415649,29,
138.053417,29,
138.0621181,29,
138.070735,29,
138.0826662,29,
138.0949571,29,
138.1030879,29,
138.1153412,28,
138.1235132,29,
138.1358061,29,
138.1440358,29,
138.156497,29,
138.1687419,28,
138.176753,28,
138.1890562,29,
138.1974459,28,
138.2095561,29,
138.221787,29,
138.2301059,29,
138.2422853,29,
138.2533081,29,
138.2630322,29,
138.2714419,28,
138.2833319,29,
138.2957919,29,
138.3038011,28,
138.316005,29,
138.32424,29,
138.3366532,28,
138.348938,29,
138.3590422,29,
138.372026,29,
138.3813782,29,
138.3897569,30,
138.3979471,29,
138.4102261,28,
138.4225149,28,
138.4315641,28,
138.443167,29,
138.4527371,29,
138.4637892,29,
138.4757903,29,
138.485343,29,
138.4966009,29,
138.504452,29,
138.516722,28,
138.529263,28,
138.5380611,29,
138.54949,29,
138.557775,29,
138.5699279,29,
138.5781701,28,
138.5905781,28,
138.6027341,29,
138.6109571,28,
138.623409,29,
138.6339791,29,
138.6437531,29,
138.656096,28,
138.6642101,29,
138.6766212,29,
138.686075,29,
138.6971989,28,
138.7051589,28,
138.717416,28,
138.7299411,29,
138.7380612,29,
138.7502449,29,
138.758353,29,
138.7706342,29,
138.783078,29,
138.791317,29,
138.8035421,29,
138.811631,29,
138.823952,29,
138.8322499,28,
138.8445141,29,
138.856679,29,
138.8656511,29,
138.8771851,28,
138.8862591,29,
138.897824,29,
138.909935,29,
138.9196711,29,
138.9305871,28,
138.9385779,28,
138.9508739,29,
138.9591451,29,
138.9714551,28,
138.9836361,28,
138.9918842,29,
139.0041571,30,
139.012466,28,
139.0248871,28,
139.0371091,29,
139.0450971,28,
139.057482,29,
139.067585,30,
139.077842,29,
139.0865459,29,
139.0983188,30,
139.1105769,28,
139.1203651,28,
139.1311951,29,
139.1394761,30,
139.1515579,28,
139.1642289,29,
139.1730709,30,
139.1843741,29,
139.1927502,28,
139.2049549,28,
139.215028,32,
139.2252979,30,
139.2375181,28,
139.245928,28,
139.2581053,27,
139.2670901,27,
139.278558,28,
139.290786,30,
139.299006,30,
139.31128,29,
139.3195291,29,
139.3318732,29,
139.340111,29,
139.3526471,28,
139.364542,28,
139.3728271,29,
139.3850031,29,
139.3934212,29,
139.405628,29,
139.417788,28,
139.425982,27,
139.4382732,28,
139.4467332,29,
139.4587359,28,
139.471236,28,
139.480197,29,
139.4915202,29,
139.4997022,29,
139.5120451,29,
139.5221782,29,
139.5325079,29,
139.544992,29,
139.552943,28,
139.565254,28,
139.5734541,28,
139.5856781,29,
139.5979679,28,
139.606199,29,
139.618494,28,
139.6267159,28,
139.638938,28,
139.647305,30,
139.6594288,28,
139.6717231,29,
139.6801271,30,
139.692209,29,
139.7008889,27,
139.7128551,28,
139.7249579,29,
139.734199,29,
139.745496,28,
139.7559361,29,
139.765991,29,
139.7741261,28,
139.7864301,30,
139.798672,29,
139.8068628,28,
139.8192148,28,
139.827388,29,
139.8399181,29,
139.8521192,29,
139.861654,28,
139.872385,31,
139.8808882,30,
139.8929741,27,
139.9022181,29,
139.9136651,29,
139.9256952,27,
139.9355459,30,
139.9463141,30,
139.9547601,27,
139.9666371,27,
139.9788971,30,
139.989126,29,
139.999377,28,
140.007596,29,
140.0203321,29,
140.030586,28,
140.040381,29,
140.0526371,28,
140.060817,28,
140.0731559,28,
140.081423,26,
140.0936451,27,
140.1058829,29,
140.1154342,29,
140.1263649,31,
140.1357059,33,
140.1469781,30,
140.155045,28,
140.1673203,27,
140.179852,27,
140.1877909,28,
140.200115,29,
140.208533,29,
140.2205572,28,
140.2328672,28,
140.241235,29,
140.2533278,28,
140.2616322,30,
140.2738111,30,
140.28214,29,
140.294384,29,
140.3067141,28,
140.3148351,27,
140.3271241,29,
140.3366239,29,
140.34776,28,
140.3600211,28,
140.3709671,29,
140.380465,31,
140.388896,29,
140.4008253,29,
140.40903,29,
140.421308,28,
140.4335341,28,
140.4418731,28,
140.4540551,28,
140.462465,29,
140.474524,30,
140.486805,30,
140.4950202,29,
140.5073581,28,
140.5158579,26,
140.5278349,31,
140.540097,30,
140.5482371,26,
140.560745,28,
140.5707211,30,
140.5812411,28,
140.5892291,28,
140.6017213,31,
140.613971,29,
140.6225951,27,
140.6342821,31,
140.642426,30,
140.6549211,27,
140.6670702,29,
140.6752751,29,
140.6875851,28,
140.6959541,29,
140.7080021,30,
140.7161691,29,
140.728615,27,
140.740854,29,
140.7490032,34,
140.7612991,33,
140.7707741,27,
140.781702,28,
140.794024,30,
140.8040142,26,
140.814528,27,
140.8226819,31,
140.8351781,29,
140.843194,27,
140.8555071,29,
140.867723,29,
140.875921,26,
140.888159,28,
140.896559,31,
140.9086559,29,
140.9213541,27,
140.9304781,29,
140.941643,29,
140.9520259,31,
140.9619951,34,
140.971199,30,
140.9824243,27,
140.994709,26,
141.0051861,26,
141.015173,28,
141.023978,30,
141.0356309,33,
141.0481412,32,
141.0575681,28,
141.0684071,27,
141.0770252,28,
141.0888972,30,
141.098634,29,
141.1094139,27,
141.1219289,28,
141.1316519,29,
141.1585822,31,
141.1752689,32,
141.203985,29,
141.2339301,27,
141.2686422,28,
141.3230112,28,
141.3326752,29,
141.341995,29,
141.355099,31,
141.36534,29,
141.3752971,29,
141.387898,28,
141.407707,28,
141.4190071,29,
141.4268401,29,
141.4355581,29,
141.4423811,30,
141.4523101,29,
141.4587941,28,
141.469079,29,
141.4772341,28,
141.486805,28,
141.4936781,27,
141.5021141,28,
141.5085731,29,
141.5172391,30,
141.5236292,29,
141.530417,28,
141.5368872,28,
141.542541,29,
141.5511162,28,
141.557853,28,
141.5647609,29,
141.5728972,30,
141.5815501,28,
141.5881941,30,
141.5945671,29,
141.604336,27,
141.6108401,29,
141.6203711,29,
141.626914,28,
141.6360691,28,
141.6427531,28,
141.6524832,29,
141.6590321,29,
141.6698511,31,
141.6797171,32,
141.68694,33,
141.6928351,30,
141.7011621,27,
141.7071199,29,
141.7142351,26,
141.7213671,26,
141.7283752,30,
141.7375922,29,
141.7452731,28,
141.753737,30,
141.7596161,31,
141.7683961,28,
141.775207,27,
141.7832642,30,
141.7900722,29,
141.797658,30,
141.8100491,28,
141.8232841,27,
141.832783,27,
141.8402901,28,
141.850939,31,
141.8633912,32,
141.8738091,33,
141.8835239,30,
141.8917692,28,
141.903966,27,
141.912425,27,
141.9245059,29,
141.936764,31,
141.9449811,30,
141.957191,27,
141.9655399,28,
141.9777212,30,
141.9901042,31,
141.9981511,30,
142.010612,28,
142.0211029,27,
142.031091,29,
142.0391901,31,
142.0514541,29,
142.0638721,30,
142.0721102,28,
142.08447,27,
142.0932419,27,
142.1048,30,
142.1169941,28,
142.1251442,29,
142.1374371,30,
142.1467919,29,
142.1581609,29,
142.1707878,28,
142.1786411,28,
142.1908119,28,
142.1988351,28,
142.2112551,30,
142.2217102,30,
142.2316229,28,
142.243891,28,
142.2528641,27,
142.2646449,33,
142.2727461,28,
142.2851028,27,
142.2949729,28,
142.3056159,28,
142.3176253,28,
142.325799,26,
142.3381231,29,
142.3465381,28,
142.358638,28,
142.371376,29,
142.3791299,30,
142.3914089,29,
142.399775,27,
142.411963,29,
142.4218881,30,
142.4323123,29,
142.4446909,27,
142.4529529,29,
142.4651852,31,
142.4740901,29,
142.4857101,28,
142.4979889,32,
142.5067651,29,
142.5183959,27,
142.5265622,29,
142.5387852,29,
142.547224,28,
142.559356,30,
142.5715771,31,
142.5818641,29,
142.592108,26,
142.6013939,32,
142.6128709,28,
142.624824,27,
142.633064,30,
142.6454,30,
142.6555569,29,
142.6657441,28,
142.6740282,28,
142.686482,24,
142.6987159,32,
142.706907,32,
142.7190201,32,
142.7272751,29,
142.739748,26,
142.7518361,26,
142.7599881,28,
142.7722771,29,
142.7806101,32,
142.7927971,31,
142.8037829,28,
142.813519,27,
142.8255839,28,
142.8362949,32,
142.8462019,29,
142.854234,28,
142.866493,29,
142.8788722,28,
142.8872061,29,
142.89937,29,
142.9074681,29,
142.9197872,27,
142.9320049,28,
142.9404051,29,
142.9527349,30,
142.96071,30,
142.973001,29,
142.981549,28,
142.9934978,28,
143.0057139,28,
143.0150402,29,
143.0264542,29,
143.0366752,28,
143.046962,29,
143.059134,29,
143.069869,28,
143.0795763,29,
143.0876482,29,
143.100126,30,
143.1083391,29,
143.1206081,31,
143.132869,29,
143.1409218,30,
143.1532109,28,
143.1614459,29,
143.1739569,27,
143.185894,30,
143.1941609,30,
143.2065911,28,
143.2158759,28,
143.2269721,30,
143.23699,29,
143.2473712,29,
143.2596681,29,
143.2699821,27,
143.2803888,30,
143.2885792,29,
143.3008542,28,
143.313127,28,
143.3219161,30,
143.3333819,29,
143.3416321,28,
143.3540082,28,
143.3622942,30,
143.374593,34,
143.386693,30,
143.3950469,29,
143.4072931,29,
143.4174659,28,
143.4276071,28,
143.4399252,29,
143.4499111,29,
143.460382,28,
143.4705281,29,
143.480871,30,
143.489037,28,
143.501302,28,
143.513875,30,
143.52458,29,
143.5369601,28,
143.5461619,30,
143.55474,30,
143.5668471,26,
143.575119,25,
143.5875139,26,
143.5973799,28,
143.6078351,29,
143.620491,30,
143.629895,31,
143.6406832,29,
143.6494901,29,
143.6610839,30,
143.669982,29,
143.6817381,26,
143.6938829,28,
143.702188,28,
143.714308,29,
143.722753,31,
143.734843,30,
143.7430491,28,
143.755481,29,
143.767698,28,
143.777246,27,
143.7882571,27,
143.7971139,30,
143.8087339,29,
143.820879,28,
143.8291779,28,
143.8412969,29,
143.8533521,28,
143.8619349,28,
143.8700092,29,
143.882267,28,
143.8946021,28,
143.9035149,28,
143.9150679,28,
143.9232552,28,
143.9355149,28,
143.9477611,30,
143.9559813,28,
143.9682851,29,
143.9765351,29,
143.988734,28,
143.9983971,30,
144.009608,28,
144.0217121,28,
144.0306861,31,
144.0420811,28,
144.0531499,28,
144.0626352,29,
144.074728,31,
144.0851321,28,
144.095412,27,
144.1034272,31,
144.1158862,29,
144.1280291,28,
144.136235,30,
144.1484849,28,
144.1566191,28,
144.1689632,30,
144.1772821,30,
144.1896012,29,
144.2019022,29,
144.2121339,28,
144.2221901,29,
144.2319541,27,
144.2427349,26,
144.254962,29,
144.2633841,28,
144.2754362,27,
144.2865889,31,
144.296073,30,
144.304193,28,
144.3164561,30,
144.32897,30,
144.336858,27,
144.349319,28,
144.3574002,30,
144.369771,28,
144.382086,28,
144.3910689,30,
144.4026661,29,
144.4106841,27,
144.423013,32,
144.4341891,27,
144.4434941,27,
144.455668,27,
144.464839,30,
144.476186,29,
144.4867122,31,
144.4968221,32,
144.5089471,29,
144.5216069,28,
144.5312941,28,
144.5379789,29,
144.5498812,28,
144.558208,27,
144.5703681,29,
144.5826299,30,
144.5908461,31,
144.6031272,28,
144.6117179,28,
144.6235511,29,
144.6359019,28,
144.644079,28,
144.6563079,28,
144.664711,30,
144.676836,29,
144.6853552,29,
144.6973431,28,
144.709564,28,
144.7192862,28,
144.730216,28,
144.738291,29,
144.7505631,29,
144.7628949,29,
144.771039,29,
144.7833118,28,
144.791559,28,
144.8038139,28,
144.8121402,29,
144.8254271,28,
144.8365281,29,
144.8448038,29,
144.8570421,28,
144.8683579,28,
144.877723,28,
144.889807,30,
144.899205,29,
144.910332,27,
144.9196031,31,
144.9307899,30,
144.939018,28,
144.9514151,29,
144.9637489,30,
144.9717541,28,
144.9840491,28,
144.9922493,29,
145.0045619,27,
145.0167711,28,
145.0250371,30,
145.037221,29,
145.045639,28,
145.0577092,28,
145.0659342,29,
145.0784001,28,
145.0905743,29,
145.0987222,26,
145.111007,28,
145.1193051,29,
145.131439,27,
145.1437819,30,
145.1530919,31,
145.1642079,29,
145.1724372,28,
145.1847,29,
145.1929731,28,
145.2052,27,
145.2174489,30,
145.2256782,30,
145.237927,28,
145.2463739,29,
145.2584431,30,
145.2707059,29,
145.279052,28,
145.2911839,28,
145.2995961,26,
145.31181,27,
145.3239591,28,
145.3321638,29,
145.3444419,30,
145.352725,33,
145.3649039,31,
145.3731179,29,
145.3853903,28,
145.3976662,27,
145.40592,28,
145.4181609,29,
145.4264002,28,
145.4386261,29,
145.450942,29,
145.459115,30,
145.4714119,31,
145.479795,29,
145.4918699,27,
145.5011332,28,
145.5126359,29,
145.5246069,29,
145.5328741,29,
145.545383,29,
145.5533431,29,
145.5656312,29,
145.5779059,28,
145.5860801,29,
145.598386,28,
145.6066232,29,
145.618839,28,
145.6271071,28,
145.639334,29,
145.651654,29,
145.659869,29,
145.6721942,28,
145.6814768,29,
145.692625,28,
145.7049,28,
145.714431,29,
145.7254002,28,
145.7348759,28,
145.7461011,29,
145.7540541,28,
145.7663491,28,
145.77863,30,
145.7870438,29,
145.7992022,28,
145.8075421,28,
145.8195751,30,
145.8320541,29,
145.8415079,28,
145.8525121,29,
145.860584,28,
145.8727782,28,
145.8810918,29,
145.8933611,29,
145.9056752,28,
145.917851,29,
145.9270422,28,
145.937202,29,
145.9474571,29,
145.958869,28,
145.9690032,33,
145.979558,30,
145.9926322,29,
146.0049438,31,
146.0155249,28,
146.0250273,26,
146.0375912,30,
146.048358,29,
146.057205,27,
146.0684659,29,
146.0786991,29,
146.1175072,27,
146.1491082,28,
146.177685,31,
146.1982141,30,
146.2172129,28,
146.226234,28,
146.2379889,29,
146.2477531,29,
146.2569201,30,
146.2659211,32,
146.2744401,33,
146.287354,31,
146.3197992,29,
146.3485379,28,
146.366153,27,
146.375679,27,
146.388068,29,
146.398309,29,
146.4054229,29,
146.4123971,28,
146.4219091,28,
146.428262,30,
146.4357929,30,
146.4418912,30,
146.450783,28,
146.456944,27,
146.4638932,27,
146.4701152,28,
146.4772391,29,
146.485589,30,
146.4920049,28,
146.5008142,29,
146.5068979,29,
146.513854,29,
146.5200679,27,
146.5257471,28,
146.533489,29,
146.539535,28,
146.5465341,29,
146.5524969,30,
146.558274,29,
146.5667238,29,
146.5727539,28,
146.579535,28,
146.5863612,29,
146.5919859,28,
146.6005721,27,
146.6067801,28,
146.6134901,29,
146.619523,27,
146.6251879,28,
146.6337051,32,
146.639684,29,
146.6469872,28,
146.6553581,29,
146.6675029,29,
146.6757829,28,
146.6880751,28,
146.6972959,29,
146.7084601,29,
146.720732,28,
146.7290661,30,
146.7412961,29,
146.752455,28,
146.7618101,30,
146.77408,30,
146.783932,27,
146.7944031,28,
146.8026099,30,
146.8150101,29,
146.8233979,27,
146.835567,29,
146.8477671,31,
146.856425,27,
146.8682721,28,
146.877183,30,
146.8888679,27,
146.9010701,27,
146.9103131,30,
146.9215052,28,
146.929867,28,
146.9418871,31,
146.9524751,31,
146.962486,28,
146.974612,28,
146.9853721,29,
146.9952772,28,
147.0032949,28,
147.015743,29,
147.027909,29,
147.0361171,28,
147.048465,29,
147.0568132,31,
147.0688562,33,
147.077086,32,
147.089483,30,
147.101639,28,
147.1108401,27,
147.1222601,28,
147.1308582,28,
147.1428041,29,
147.1549721,30,
147.1635301,29,
147.175396,27,
147.1865811,28,
