"Channel 1_x","Channel 1_y"
28.35222292,0.6839905225,
28.36672688,0.6586660554,
28.38308501,0.7772495929,
28.39967203,0.8012416617,
28.4162991,0.8240601325,
28.43224907,0.8447645046,
28.44853806,0.8646769967,
28.46483397,0.8833205126,
28.48025393,0.8997171519,
28.493994,0.9134176533,
28.50701809,0.9254813442,
28.52134395,0.3473371787,
28.53543806,0.3160223338,
28.55004001,0.2831928674,
28.56554604,0.9687649381,
28.57912922,0.9762013648,
28.59310508,0.1845987311,
28.61077094,0.1435504287,
28.62625217,0.1073532161,
28.64141703,0.0717574417,
28.65644503,0.03641167864,
28.67210603,-0.0004917582809,
28.68578005,-0.03269580331,
28.69930696,-0.06454045699,
28.71259904,0.9954173732,
28.72970223,-0.135631988,
28.74679613,0.9844953187,
28.76028013,-0.2067314131,
28.7739861,-0.2382282025,
28.78882408,-0.2720331244,
28.80320692,-0.3044819414,
28.81834221,0.9410608005,
28.83227015,-0.3689107562,
28.84294605,-0.3922087344,
28.85593128,0.9074558855,
28.8697691,0.8932748779,
28.88484621,-0.4809477285,
28.90003705,-0.5120221015,
28.91634893,-0.5446360159,
28.93341422,-0.577910695,
28.94896722,0.794376465,
28.96409297,0.7723204796,
28.97817612,-0.6606172911,
28.9939661,-0.6880751439,
29.00951505,0.700120863,
29.02562404,0.672334725,
29.04137802,0.6443919873,
29.05545402,0.6186912908,
29.07149005,-0.8084403816,
29.08789515,0.5568798428,
29.10289311,-0.8497506497,
29.11966801,-0.8699154986,
29.13478923,-0.8869336117,
29.14899111,-0.901890443,
29.16100502,0.4062758837,
29.17551517,0.374789094,
29.18978214,0.3434308609,
29.20227003,-0.9487796764,
29.21753907,0.2816141278,
29.23126721,-0.9682134674,
29.24309921,-0.9748110018,
29.25634408,0.1925116093,
29.2705369,-0.9871808971,
29.28503203,0.1258060475,
29.29871798,-0.9955965202,
29.3119669,0.062623679,
29.3248601,-0.9994789183,
29.33954906,-0.002323927491,
29.35087514,-0.02901081859,
29.36307502,-0.9983384566,
29.37408304,-0.08359518264,
29.38810706,-0.9931943929,
29.4030149,-0.9884929181,
29.41726208,-0.1843540592,
29.43136096,-0.9761934093,
29.44355989,-0.9695573905,
29.45779514,-0.2772418529,
29.47137308,-0.3078335319,
29.48579311,-0.940430272,
29.50024199,-0.928317058,
29.51671505,-0.4075300264,
29.53214121,-0.4404405483,
29.54713702,-0.4717707806,
29.5605402,-0.4994880219,
29.57550216,-0.5297219118,
29.5893681,-0.8304195561,
29.60421395,-0.8104263715,
29.62125587,-0.7862567884,
29.63807893,-0.7611548137,
29.65541816,-0.7340323397,
29.67263317,-0.7058894436,
29.68842602,-0.7340927658,
29.70391512,-0.6518034327,
29.71984625,-0.6228799248,
29.7340951,-0.8027761821,
29.74926305,-0.8235653965,
29.76195097,-0.5423327783,
29.77670407,-0.8584946507,
29.78938913,-0.873437661,
29.80291104,-0.4588634231,
29.81781411,-0.9040696745,
29.83363986,-0.9193702059,
29.85004997,-0.3575556852,
29.86323905,-0.3284647769,
29.87821913,-0.9555531809,
29.89280319,-0.2618184917,
29.90770197,-0.9737128948,
29.92419624,-0.9818252946,
29.93803906,-0.1576631701,
29.9530623,-0.1226216263,
29.96856403,-0.08630208954,
29.98341417,-0.998678149,
29.99850917,-0.9998743372,
30.00991201,0.01101899509,
30.02357101,-0.999066407,
30.03538823,0.0709999047,
30.05212808,0.1102770088,
30.06876707,0.1491275006,
30.08280802,0.1817604622,
30.09816599,0.2172148388,
30.11495805,0.2556579613,
30.1349051,-0.9536892231,
30.1505661,0.3357721554,
30.16633391,0.370538821,
30.18021822,0.4005080271,
30.19455528,0.4314266029,
30.20857406,-0.887424133,
30.22438407,-0.8696249969,
30.23694515,-0.8546242959,
30.25192022,-0.8357747739,
30.26749802,-0.8150712114,
30.2835803,0.6098243601,
30.29918599,0.6385496258,
30.31560707,0.6678313093,
30.33089995,0.6942191406,
30.34478521,-0.6966692953,
30.35984206,0.7416455954,
30.37489605,0.7649668039,
30.39057899,-0.6153671447,
30.405931,0.8099889484,
30.42186713,0.8314300883,
30.43749809,0.8513191786,
30.4529562,-0.4933025521,
30.46807718,0.886884201,
30.48285604,-0.4308452177,
30.49931002,0.9184487856,
30.5146842,-0.3620130401,
30.52807713,-0.3324268666,
30.54307413,0.9542860506,
30.55953503,-0.2616696856,
30.57413721,-0.2283488026,
30.58854818,0.9807785028,
30.60353518,0.9870539986,
30.620085,-0.1217856816,
30.63679314,0.9965799708,
30.6533792,0.9990477605,
30.66998196,0.9999897664,
30.68599391,0.0332024179,
30.70138025,0.9975885863,
30.71814108,0.1087325041,
30.73362827,0.1449256894,
30.75038099,0.9829533331,
30.76518917,0.2180504046,
30.78181815,0.256100182,
30.79845929,0.9558690363,
30.81420708,0.9443067328,
30.82603598,0.9347773407,
30.84323406,0.3928157254,
30.85993505,0.9034558798,
30.87662601,0.8858982137,
30.89351201,0.8667495008,
30.91016912,0.5323864397,
30.92531419,0.8269763458,
30.94161892,0.8047786241,
30.95588994,0.7843610357,
30.97149205,0.6487221818,
30.9864881,0.7376414144,
31.00255013,0.7115699243,
31.01800299,0.6855149083,
31.03463197,0.7543588359,
31.05116606,0.6265970099,
31.06895804,0.5933908667,
31.0842371,0.5640158337,
31.09765005,0.5376553131,
31.11309791,0.5067439688,
31.12824917,0.4755212955,
31.14479423,0.897561209,
31.16100621,0.9137370989,
31.17579007,0.3742041358,
31.18976998,0.9391720703,
31.20204306,0.3161434085,
31.21775413,0.2808270556,
31.23139715,0.968286541,
31.24486399,0.2189968622,
31.26009607,0.9829539446,
31.27640915,0.9892941388,
31.29058194,0.1128298706,
31.30723214,0.07377084367,
31.32029009,0.9990730209,
31.33489799,0.008646543247,
31.35062718,0.9995964147,
31.36636901,0.9978552922,
31.38040185,0.9951570066,
31.39477825,-0.1320649099,
31.41085315,-0.1694891417,
31.4256382,-0.2037097806,
31.43984723,-0.236370409,
31.45316315,-0.2667376953,
31.46883106,0.9532634791,
31.48261929,-0.3329448816,
31.49819207,-0.3673055303,
31.51135802,-0.3959751875,
31.52490807,-0.4250448295,
31.53878093,-0.4544361523,
31.55172396,-0.4813884632,
31.56665802,0.8590261372,
31.58329606,0.8383099625,
31.60025215,-0.5782438992,
31.61195397,-0.6005293566,
31.62408185,-0.6231214872,
31.63980412,-0.6516723814,
31.65471315,-0.6779067583,
31.67028499,-0.7044175558,
31.68465114,-0.7280253592,
31.70065212,0.6576236053,
31.71628904,-0.7770637577,
31.72973609,0.6046138849,
31.74164724,0.5818962959,
31.75519705,0.5556398137,
31.76775813,0.5307925934,
31.78465724,-0.8679556287,
31.80162001,-0.8871069664,
31.81839013,0.4261603907,
31.83510017,-0.9207209812,
31.85004425,-0.933892677,
31.86396599,0.3268924839,
31.87780404,0.295766826,
31.89145923,-0.964282066,
31.90476108,0.2345228642,
31.91876817,-0.9793207296,
31.93372488,0.167712661,
31.94836307,-0.9910344939,
31.9646709,-0.9954350159,
31.98136306,0.05624662125,
31.99845099,0.01598957573,
32.01546121,-0.02409129705,
32.03328204,-0.9978172846,
32.05067897,-0.994271803,
32.06876493,-0.9888184003,
32.08701587,-0.1914964215,
32.10528207,-0.9723409485,
32.12105298,-0.9629957373,
32.13361096,-0.9545986075,
32.14816809,-0.3302445352,
32.16164923,-0.3602567859,
32.17660308,-0.919578488,
32.19128919,-0.9054331084,
32.20533395,-0.8909009874,
32.21914911,-0.4829534826,
32.23360991,-0.8586794677,
32.24679708,-0.5387973146,
32.26066208,-0.5661562196,
32.27515388,-0.5939766612,
32.28937697,-0.7841277001,
32.30061698,-0.6411477601,
32.31453323,-0.7459942351,
32.32779002,-0.724835196,
32.35079598,-0.7271756373,
32.37824321,-0.7700117197,
32.39915013,-0.8004978224,
32.4270463,-0.5454681071,
32.50588226,-0.9244587504,
32.52583098,-0.337421687,
32.54805708,-0.9577225744,
32.57525396,-0.2257700753,
32.59713626,-0.9844926951,
32.61434698,-0.9907937023,
32.63113594,-0.09597984646,
32.64860225,-0.9984928759,
32.66433787,-0.0179603733,
32.67817903,-0.9998904221,
32.69265413,-0.9988046423,
32.70719528,-0.9965428455,
32.72145009,-0.9931914653,
32.73716617,-0.988199628,
32.75331998,0.1906751525,
32.76780415,0.2240550159,
32.78262091,0.2579420835,
32.79592919,0.2880877628,
32.81080127,0.3214575061,
32.82455111,-0.9360077059,
32.83952117,-0.9230111876,
32.85445094,0.4169934511,
32.86883092,-0.8942618987,
32.88272715,-0.8791317202,
32.89580607,0.5034438244,
32.9097631,0.5315724589,
32.92479897,0.5611877414,
32.94142795,0.5932146825,
32.95474005,0.6181899148,
32.96879101,0.6438674816,
32.98320007,0.6694716542,
32.99845719,-0.7183011534,
33.01367402,-0.6930019307,
33.02834415,0.7445411569,
33.04590011,0.7714516319,
33.06185126,0.7948683009,
33.07827401,0.8177448634,
33.09599996,-0.5410859661,
33.11395311,-0.5048641226,
33.12908006,0.8805766099,
33.14560199,0.8983483608,
33.16350603,-0.4010293601,
33.17746615,-0.3705301142,
33.18987226,-0.3432190038,
33.20409608,0.9502235669,
33.22072601,0.9616994667,
33.236974,0.9714858341,
33.25352812,0.9799911078,
33.26989484,-0.161103956,
33.28463411,0.9919372709,
33.29995608,-0.09085094362,
33.3152101,-0.05499986899,
33.32914305,-0.02230808031,
33.34494424,0.9998890175,
33.360919,0.9986132138,
33.37667727,0.9959715682,
33.3905232,0.1221207627,
33.40460801,0.1549671465,
33.42044997,0.1917241902,
33.43567204,0.9739373952,
33.44975686,0.2589924868,
33.46473908,0.9561335094,
33.48039913,0.9446759186,
33.49528027,0.9326520984,
33.50812697,0.9212478984,
33.52312398,0.4212873988,
33.53668809,0.8930054183,
33.55193019,0.8762692074,
33.56902909,0.5167146172,
33.586375,0.5512535717,
33.6033411,0.5841686939,
33.61994123,0.7881663777,
33.63529706,0.7653824798,
33.65078092,0.6710673708,
33.6659379,0.6970820698,
33.68089294,0.6919711745,
33.69741702,0.6633348527,
33.70806909,0.6443513691,
33.72056127,0.6215610795,
33.73531795,0.8044941748,
33.74974799,0.8242250746,
33.76511216,0.8441724277,
33.78189588,0.5022640587,
33.79682207,0.8818387806,
33.80987692,0.444219,
33.82482886,0.4123826308,
33.83862925,0.3825390672,
33.8532002,0.9365248656,
33.86748314,0.9477859115,
33.88141704,0.2876099336,
33.89691496,0.2524669817,
33.91313624,0.2154732375,
33.92633605,0.1848359836,
33.94328713,0.9893649569,
33.95909929,0.1084877494,
33.97615409,0.997653158,
33.99335599,0.02799096426,
34.01009512,0.9999345006,
34.02415109,-0.04455141552,
34.04185128,0.9962811856,
34.05844617,0.992150332,
34.07571816,0.986243066,
34.09147811,-0.2017950588,
34.10827327,0.9706708339,
34.12330699,-0.2746428805,
34.13879919,-0.3095349776,
34.15483022,-0.3452164994,
34.17201114,-0.3829144223,
34.18818092,0.9085262083,
34.20324826,0.8931229146,
34.21831918,-0.4812548665,
34.23067498,-0.5065650083,
34.24619603,-0.5376507634,
34.25963712,-0.5641672954,
34.27294517,0.8075732173,
34.28688097,-0.6159756111,
34.30082726,0.7671030715,
34.31360698,-0.6643323286,
34.3257091,-0.6853620306,
34.33997798,0.7047447556,
34.35520506,0.6788586132,
34.37042904,0.652083508,
34.38633394,0.623222168,
34.40297222,-0.8058778877,
34.41922712,-0.82795008,
34.43580222,-0.8492209969,
34.453228,-0.8701693111,
34.46900296,-0.8878857816,
34.48471022,-0.9042980771,
34.49999213,0.3940722597,
34.51529503,-0.9326844453,
34.53285003,0.3218143223,
34.55043411,0.2823224426,
34.56718802,0.2442288978,
34.58604002,0.2009742375,
34.60557914,-0.9878124679,
34.62295127,0.1150707571,
34.637429,-0.996703664,
34.65197015,-0.9988980658,
34.66705894,-0.9999350039,
34.6840992,-0.9995872097,
34.70102024,-0.9976479184,
34.71870708,-0.9939251928,
34.73368597,-0.9894209669,
34.74875021,-0.9836518209,
34.76205015,-0.9775251528,
34.77776313,-0.2468418168,
34.79248714,-0.9599103649,
34.8092711,-0.9480707502,
34.82572699,-0.9350313454,
34.84116912,-0.9215120507,
34.85687613,-0.4221779191,
34.87297726,-0.4562517665,
34.88931823,-0.8716319212,
34.90659809,-0.8509583089,
34.92204309,-0.5558480799,
34.93745422,-0.58565644,
34.95450306,-0.6177318042,
34.97193027,-0.7603647856,
34.98937702,-0.7330284095,
35.00782514,-0.7114064175,
35.02293301,-0.6770132895,
35.03929806,-0.6481384626,
35.05659795,-0.7872990795,
35.07460213,-0.8127426121,
35.09124613,-0.8349511206,
35.10919189,-0.8574702427,
35.12481785,-0.4826195366,
35.14155698,-0.8941799467,
35.15436602,-0.4205082196,
35.17114115,-0.9231892512,
35.18751001,-0.93732748,
35.20313215,-0.3137316302,
35.22033787,-0.961447722,
35.23449111,-0.9700838606,
35.25107408,-0.2046973356,
35.26674819,-0.1684150597,
35.28140712,-0.1342797648,
35.29528308,-0.9947932411,
35.31079412,-0.06541455546,
35.3263669,-0.02875756061,
35.3399539,0.003270958121,
35.35283995,-0.9994343005,
35.36821604,-0.9975604939,
35.38495708,-0.9940332196,
35.40138316,0.1474580349,
35.41841102,-0.982359117,
35.43408895,-0.9747808595,
35.45001602,0.259581976,
35.46429205,-0.9564448705,
35.48187709,-0.9435315962,
35.49886799,-0.9295150497,
35.51622415,-0.9136647476,
35.53323317,0.442746559,
35.54959416,0.4769784738,
35.56776309,0.5141583339,
35.58503103,-0.8360637751,
35.60110688,-0.8146890393,
35.61805105,-0.7908949349,
35.63506889,-0.7657260695,
35.65213013,-0.7394217122,
35.66786098,0.7003436149,
35.68390393,-0.6868321818,
35.70060706,0.7532767456,
35.71799111,-0.6263028683,
35.73481703,-0.5949133906,
35.75161409,-0.5626466072,
35.76828599,0.8481564006,
35.78499198,0.868351796,
35.80180717,-0.4611750885,
35.81844306,-0.426043033,
35.83413196,0.919832355,
35.84978724,-0.3581278135,
35.86704302,0.9474564906,
35.88260198,0.9585487765,
35.89791894,0.9682037363,
35.91271019,-0.2164895926,
35.92770314,-0.1816577614,
35.94282317,0.989206028,
35.95887685,-0.1090096216,
35.97544909,0.9975392362,
35.98934293,-0.03747012621,
36.00131297,-0.009227597758,
36.01737118,0.9995909456,
36.03680205,0.9972351224,
36.05597425,0.1192604738,
36.0768702,0.985790457,
36.09783292,0.9762950309,
36.11822701,0.2630870585,
36.13509512,0.30122029,
36.15289497,0.340953449,
36.17026114,0.3791013512,
36.18772411,0.9089745573,
36.20571589,0.8904930175,
36.22378325,0.8703233062,
36.23971415,0.8512257592,
36.25626302,0.8301140724,
36.27334714,0.5905172187,
36.29069114,0.6230149648,
36.30873799,0.7550187164,
36.32663918,0.6869521215,
36.34695601,0.7209366231,
36.36529899,0.661203204,
36.38208103,0.6310170422,
36.40093422,0.5959583354,
36.41725802,0.564631221,
36.43512607,0.8483426026,
36.45215893,0.4949346417,
36.46905303,0.4599614799,
36.4847219,0.9043176233,
36.50140214,0.9203919379,
36.51472807,0.9322079086,
36.52949929,0.3293624993,
36.54380798,0.2972598817,
36.56439614,0.2506166387,
36.58256197,0.2089582677,
36.60258007,0.9866886624,
36.61881208,0.1247691707,
36.63435388,0.08835300805,
36.65126514,0.9988183715,
36.66732001,0.9999418742,
36.68429804,0.9995733545,
36.70149088,0.997570746,
36.71712804,0.9943264398,
36.73233795,0.9898781095,
36.75095201,0.9827033569,
36.7669189,0.9750416807,
36.78231502,-0.2572274885,
36.79856992,-0.2940515582,
36.81687403,0.9422267053,
36.83339596,-0.371393192,
36.85157108,0.9117270104,
36.86841011,-0.4466526146,
36.88532925,0.8762017192,
36.90181088,0.8568318983,
36.91782498,0.8367705513,
36.93450332,0.8146033977,
36.95126295,-0.6117240303,
36.96750689,0.7670968412,
36.984056,-0.6709633247,
37.00036716,-0.698949384,
37.01616216,-0.7250768427,
37.03201008,0.6611125721,
37.04430413,0.6391135857,
37.05970001,-0.7917842213,
37.07537413,-0.8137980944,
37.09081912,0.5511459835,
37.10654593,-0.8542483967,
37.12181091,0.488800004,
37.13779092,0.4556223523,
37.15571308,-0.9086118126,
37.17290497,-0.9247793877,
37.18971109,-0.9391226148,
37.20762491,-0.9527783764,
37.22301412,-0.9631631012,
37.23611712,0.239049197,
37.25329995,-0.9798849588,
37.26843405,-0.9863778969,
37.2825911,-0.9913160619,
37.29794216,0.09558285745,
37.31455994,0.05653382348,
37.33163905,-0.9998667715,
37.35842991,-0.9989055701,
37.38088608,-0.9950345129,
37.40731406,-0.1612533334,
37.43710208,-0.9731767472,
37.46774197,-0.954048297,
37.49713731,-0.9310158808,
37.52663016,-0.4287355455,
37.54865098,-0.8799735813,
37.58417892,-0.5469288356,
37.62485814,-0.7809934804,
37.6483562,-0.7452218527,
37.66732216,-0.7147009319,
37.68641114,-0.7308552935,
37.70723987,-0.6458491941,
37.72874331,-0.795179057,
37.78901505,-0.4877095848,
37.81941199,-0.9056681876,
37.84638214,-0.9307617046,
37.88791919,-0.9620404307,
37.90363812,-0.9714845217,
37.92033005,-0.1987242536,
37.93757796,-0.9873205095,
37.95694208,-0.113531805,
37.97698212,-0.06650966948,
37.99117422,-0.03312311956,
38.00671625,-0.9999938816,
38.0225091,0.04070781679,
38.03992009,0.08164181701,
38.05605912,-0.9928367598,
38.07232618,-0.9875315581,
38.08955503,-0.9803291988,
38.10722518,-0.9712649805,
38.12503028,-0.9604245755,
38.14183092,0.3163341865,
38.15777612,0.351724526,
38.17427707,0.3878517278,
38.19067216,-0.9060533263,
38.20464897,0.4527734665,
38.22107601,-0.8734453114,
38.23608494,0.5175139009,
38.25125313,-0.836641108,
38.26652002,0.5774925912,
38.28175688,-0.7951518333,
38.30039501,0.640733824,
38.31916118,-0.7386911443,
38.33737016,-0.709098104,
38.35492706,-0.6793447728,
38.37319088,-0.6471376079,
38.39137888,0.7893977145,
38.40679598,-0.5847931265,
38.42034721,0.8294350532,
38.43328309,0.8460758788,
38.44795704,0.8639969326,
38.46466208,0.8831327073,
38.48360515,-0.4292497732,
38.49843311,0.917634154,
38.51448131,-0.3624654486,
38.52835202,-0.331895201,
38.54329801,0.954440149,
38.56036091,0.965661901,
38.57858729,-0.2181957194,
38.59469008,-0.1809222981,
38.61138105,-0.1422893406,
38.62747407,0.9945101591,
38.6424911,0.9976004769,
38.65771794,-0.03341890867,
38.67194104,0.9999999946,
38.68959904,0.04168037806,
38.70558119,0.9968523665,
38.72123599,0.99325193,
38.73643327,0.1514720824,
38.7520771,0.1877998415,
38.76637101,0.9753269248,
38.78233409,0.2572800299,
38.80025411,0.9546180068,
38.81575513,0.943106567,
38.83231521,0.9294127205,
38.84751701,0.9156016139,
38.86397696,0.4372723847,
38.87876415,0.8836196998,
38.8970201,0.8625876619,
38.91129613,0.8451779632,
38.92947102,0.5701431711,
38.94781017,0.7960348487,
38.97502708,0.7556142269,
38.99047208,0.6820940833,
39.00498891,0.7067014106,
39.02307606,0.6767602055,
39.03889728,0.6488542348,
39.05524707,0.6190740317,
39.07167315,0.5882198439,
39.08944798,0.5538462539,
39.11065006,0.8592329284,
39.12685609,0.8781385754,
39.14630508,0.8990746226,
39.16027713,0.9130521103,
39.17587996,0.9274237949,
39.19469428,0.9430606081,
39.21352005,0.9569104332,
39.23035502,0.9676702137,
39.24871397,0.9776680893,
39.26588607,0.170418878,
39.28338003,0.1296594293,
39.29922318,0.9957045658,
39.31689715,0.0510290826,
39.33212113,0.9998847826,
39.34768105,0.9997694168,
39.36357307,-0.05887856686,
39.37832499,-0.09343078843,
39.39553523,0.9910276274,
39.41113019,0.9854512779,
39.42669225,0.9785264353,
39.44462705,0.9689398136,
39.46411395,0.9565658808,
39.48113203,0.9441070559,
39.49786496,0.9303874532,
39.51571107,-0.4053639111,
39.53187919,-0.4398857057,
39.54854393,-0.4748052682,
39.56475496,0.861317664,
39.5818131,0.8401997813,
39.59875202,-0.5753661709,
39.61494803,-0.6061436885,
39.63174701,0.7707474282,
39.64839292,-0.6668741827,
39.66623807,0.7164872219,
39.68312502,0.6881552787,
39.69641399,-0.7467441659,
39.70957708,0.6416430632,
39.72770309,-0.7937023803,
39.74541116,-0.8183146265,
39.76223016,0.5419428653,
39.7786541,-0.860772523,
39.79626012,-0.8811234278,
39.81213117,-0.8981975791,
39.82735205,-0.9134443977,
39.84511423,-0.9296241782,
39.86131001,0.3328051509,
39.87755322,0.2963338302,
39.89506102,-0.9664627087,
39.9135561,0.2143336445,
39.93048406,0.1752125601,
39.94778919,0.1349372961,
39.96612096,0.09203784393,
39.98336625,-0.9986731966,
40.00002718,-0.9999247254,
40.01704025,-0.99961323,
40.03322601,-0.06591073236,
40.04960108,-0.1043553015,
40.06536198,-0.1412081816,
40.08135509,-0.9839568863,
40.09783411,-0.216441713,
40.11487007,-0.2554524113,
40.13180804,-0.9558574383,
40.14936709,-0.3331208805,
40.16672897,-0.3713943911,
40.18400908,-0.4088787892,
40.20170903,-0.8947520322,
40.21858406,-0.876284964,
40.23432708,-0.5139511257,
40.25078297,-0.8372548899,
40.26582313,-0.8173511584,
40.28392124,-0.7920434131,
40.30163717,-0.6429741777,
40.31984901,-0.6752355059,
40.338135,-0.7063807316,
40.35556722,-0.7348556399,
40.37313199,-0.7622834172,
40.39263797,-0.6115399969,
40.40928888,-0.8145897994,
40.43064809,-0.5383314791,
40.44999194,-0.8663693943,
40.4683373,-0.461450763,
40.48548913,-0.9050823116,
40.50184917,-0.920800497,
40.51776624,-0.9347772998,
40.53254509,-0.3224706495,
40.54955602,-0.9587369284,
40.56634212,-0.969229489,
40.582901,-0.9780956139,
40.60018516,-0.9857569154,
40.61762094,-0.1275481813,
40.63519216,-0.9962617463,
40.65386796,-0.9990972622,
40.67334819,-0.9999942198,
40.69008899,-0.9990818039,
40.70785403,0.08451450622,
40.72590709,-0.9919160992,
40.74624705,0.1740888116,
40.76550102,0.2187512436,
40.78570008,-0.9642736737,
40.80497503,0.3084245333,
40.8247292,0.3523455114,
40.84356308,0.3935150863,
40.86444998,-0.8988452421,
40.883744,0.4786584961,
40.9099052,-0.8470328206,
40.935992,0.5828473277,
40.96229196,-0.7751358519,
41.04795003,0.774272078,
41.06976891,0.8060442639,
41.09161401,0.8354268487,
41.12302804,0.8721137133,
41.14604425,-0.4382339221,
41.16742516,0.9197857185,
41.18614411,-0.351473717,
41.20615602,0.951720115,
41.22648907,0.9653331341,
41.25570607,-0.1940119257,
41.27456808,-0.1502152862,
41.29741311,0.9953006434,
41.32588506,0.999552966,
41.35347199,0.03467664783,
41.40911007,0.9862195073,
41.42729115,0.2074906349,
41.44964314,0.9659483243,
41.46988797,0.3044844357,
41.49079299,0.9363688263,
41.51034117,0.9193075862,
41.53157306,0.8983650197,
41.55624914,0.8713299171,
41.57463121,0.527960307,
41.5915432,0.8275508528,
41.70592213,0.7612737923,
41.72652698,0.6107512977,
41.74887514,0.8230373895,
41.7690351,0.5282567447,
41.78884912,0.4880471319,
41.80810809,0.4479603895,
41.82456493,0.9107569212,
41.84132504,0.3766669482,
41.86156797,0.9431798773,
41.88187218,0.9580478765,
41.90292716,0.9710773344,
41.92080808,0.9802805315,
41.94108415,0.9885973245,
41.9590652,0.1085886683,
41.98207307,0.9985061351,
42.00127912,0.009338183439,
42.02272797,-0.04118570718,
42.04183602,-0.08611971355,
42.06079221,-0.1304985691,
42.08178711,0.983776459,
42.09851313,-0.2180265819,
42.11607599,-0.2582119445,
42.13478518,0.9537716378,
42.15201998,-0.3390086289,
42.17320609,-0.385507025,
42.20354104,0.8928213379,
42.23373795,0.8585293478,
42.2618072,-0.5679429467,
42.29704499,0.7728267379,
42.31596327,-0.6684501049,
42.41722107,0.5650899885,
42.46022296,-0.8779666764,
42.49952698,0.3950961641,
42.54709005,-0.9569396042,
42.57018209,-0.9714001622,
42.59394002,0.182685303,
42.61684108,0.1293829672,
42.63610601,-0.9964462237,
42.65619993,-0.9993158795,
42.67632008,-0.9999459449,
42.69329214,-0.05005292317,
42.71542811,-0.1023127323,
42.73499012,-0.1480936403,
42.75536013,-0.1953782305,
42.77544594,-0.2415654196,
42.79464293,-0.9584860495,
42.81581807,-0.3326192422,
42.83724809,-0.379784918,
42.86123323,-0.9021446474,
42.88214207,-0.475347676,
42.9022181,-0.5164213766,
42.92207909,-0.5559087653,
42.94123816,-0.5928599724,
42.97000718,-0.6460445004,
42.99197221,-0.6846722702,
43.013515,-0.7207642443,
43.03237915,-0.7508598916,
43.05957294,-0.7915928514,
43.08108497,-0.5701446497,
43.10427904,-0.5244327612,
43.12488294,-0.8758996242,
43.14820099,-0.4336644397,
43.18309712,-0.3581987084,
43.20636606,-0.307291585,
43.23470426,-0.2426169021,
43.2593689,-0.9826278817,
43.28926015,-0.1159264261,
43.32292819,-0.03687460686,
43.34257197,0.008824619497,
43.36962199,0.07307866498,
43.39026403,0.1214842511,
43.41300726,0.1744744758,
43.43391013,0.222739423,
43.4548769,-0.9626879846,
43.47807527,-0.9464669642,
43.49877191,-0.9296737385,
43.51932311,0.4131204753,
43.53966904,0.4562846258,
43.5586822,0.4956720684,
43.58208203,-0.8398686323,
43.60323501,0.5839539277,
43.62390804,0.6227858341,
43.67950201,0.7194081222,
43.73465395,-0.5952490508,
43.75590086,0.832179345,
43.77737117,-0.5114709166,
43.79864025,-0.4678667132,
43.81967998,0.9059326705,
43.84024906,0.9253830287,
43.85938811,-0.336938742,
43.88218021,0.9582569958,
43.90311599,-0.2382979265,
43.92482829,-0.188340495,
43.94812918,-0.1341685134,
43.97062206,0.9966750444,
43.99129605,0.9994607001,
44.00982308,0.9999417119,
44.03159308,0.9980722071,
44.05204988,0.1100761437,
44.07215524,0.9875945273,
44.08993006,0.9801529997,
44.10665703,0.9715802913,
44.1244092,0.277132133,
44.14053822,0.3134377085,
44.16283488,0.3628158709,
44.18893409,0.907790397,
44.20880318,0.8871643701,
44.22983289,0.5038606315,
44.25486898,0.554834416,
44.28368807,0.6100054296,
44.30490303,0.7609189456,
44.33268499,0.7172062145,
44.35937524,0.6716239219,
44.38143706,0.7747928804,
44.43521619,0.8484673197,
44.47128201,0.455308745,
44.50106287,0.3919079072,
44.52787614,0.3328908575,
44.55290914,0.960954704,
44.5736661,0.973327948,
44.59131598,0.1887533621,
44.61257505,0.9900955776,
44.63404799,0.996023784,
44.656425,0.03646400056,
44.67235112,0.999999482,
44.69392514,-0.05184827605,
44.71396828,0.9950914076,
44.73389006,-0.1455249351,
44.75354004,0.9815585893,
44.77342701,0.971528647,
44.80579519,0.9521617183,
44.85681891,-0.418791749,
44.91715312,0.8376313594,
44.94036007,0.8065445535,
44.95813823,0.7810629358,
44.97822809,-0.6605840707,
44.99800491,0.7190451417,
45.01828623,-0.7285076227,
45.03718305,0.6524668208,
45.05550528,-0.78571744,
45.07558513,0.5807525693,
45.09203315,-0.835970249,
45.1121161,0.508761318,
45.13272405,0.4662072822,
45.15488505,0.4196808042,
45.17637396,-0.9278569145,
45.19949102,-0.9467787768,
45.21988511,-0.9610326896,
45.24221802,-0.9743376101,
45.26592684,0.170383603,
45.29057717,-0.9934255159,
45.31103015,-0.9978868718,
45.33727622,0.003644537659,
45.35890722,-0.04790514369,
45.38167906,-0.1013921787,
45.40921903,-0.9861796358,
45.43192005,-0.2177891031,
45.45517707,-0.9624899078,
45.48358011,-0.335072218,
45.50203228,-0.9267407016,
45.52327394,-0.4215784853,
45.54266024,-0.8865943057,
45.56889606,-0.5164423511,
45.59319806,-0.825372598,
45.61515808,-0.6065259359,
45.64775801,-0.7461733597,
45.66921902,-0.7115808072,
45.7008462,-0.6572879623,
45.72324824,-0.7872371779,
45.76324105,-0.8415945853,
45.80256891,-0.8881247391,
45.82348895,-0.9096991327,
45.84254789,-0.3740181786,
45.86484718,-0.945771044,
45.88617611,-0.2768666984,
45.90794921,-0.9738383256,
