"Channel 1_x","Channel 1_y"
12.65316701,0.367549316,
12.65668106,0.3805884322,
12.66031098,0.3939748482,
12.66418409,0.4081620761,
12.66985488,0.4287534797,
12.67351294,0.4419441427,
12.67690206,0.4540630514,
12.68079209,0.4678635589,
12.68652487,0.4880028028,
12.6902442,0.5009437736,
12.69368911,0.5127358697,
12.69772482,0.5265935147,
12.70423698,0.5485695375,
12.70819306,0.5617303047,
12.71201706,0.5743258041,
12.71690011,0.5900793283,
12.7213099,0.6043074724,
12.72494197,0.6158622903,
12.72851515,0.6270313449,
12.732481,0.6393285073,
12.73764992,0.6550954249,
12.7412591,0.6659365239,
12.74486303,0.6766240302,
12.74916196,0.6890558293,
12.75405788,0.7032373171,
12.75750804,0.7129809928,
12.76100612,0.7227220531,
12.76497412,0.7335815211,
12.77044988,0.7483061578,
12.7744031,0.7587060411,
12.77794003,0.7678485666,
12.7822032,0.7786506881,
12.78741193,0.7915596042,
12.79102993,0.8003195611,
12.79459,0.8087767764,
12.79875207,0.8184542711,
12.80375504,0.8297884276,
12.8072691,0.837543884,
12.81072783,0.8450296323,
12.81466007,0.8533328477,
12.82005191,0.8643804088,
12.82374811,0.8717214413,
12.82731605,0.8786256041,
12.83161592,0.8867051205,
12.83685088,0.8961929364,
12.84046412,0.9025125997,
12.84401894,0.9085452806,
12.84783101,0.9148080184,
12.85336304,0.9235191631,
12.85682702,0.9287462321,
12.86032009,0.933834817,
12.86444211,0.9396002548,
12.86996603,0.9469321364,
12.87364411,0.9515655594,
12.87707996,0.9557023173,
12.880759,0.9599266798,
12.88681793,0.9664313048,
12.8917501,0.9713112403,
12.89541817,0.974702204,
12.90125203,0.9796223304,
12.90592098,0.9832278618,
12.91077185,0.986578271,
12.91509986,0.9892582748,
12.92053604,0.9922041879,
12.92431593,0.993975891,
12.92797303,0.9954722902,
12.93200302,0.9968744476,
12.93729305,0.9983233472,
12.94087696,0.9990506998,
12.94445586,0.999571962,
12.94857597,0.9999181864,
12.95363998,0.999972114,
12.95728898,0.9997563458,
12.96116304,0.9992949805,
12.96535707,0.9985245549,
12.97072792,0.9971273424,
12.9745841,0.9958397551,
12.97817588,0.9944273654,
12.982306,0.9925517145,
12.98759699,0.989750125,
12.99123716,0.9875646673,
12.99484491,0.9851930069,
12.99882221,0.9823440442,
13.00399113,0.9782647061,
13.00759196,0.9751789833,
13.01132011,0.9717671797,
13.01543403,0.9677548916,
13.02094412,0.961967681,
13.02469087,0.9577620673,
13.02830005,0.9535100926,
13.03289294,0.9478701642,
13.03748393,0.9417998959,
13.04127908,0.9365855826,
13.04485917,0.9314772032,
13.048738,0.9257175992,
13.05404592,0.9175078722,
13.05796719,0.9111275585,
13.06149197,0.9052569914,
13.06535816,0.8985492732,
13.07135892,0.8877580547,
13.07512188,0.8807351068,
13.07946587,0.8723633688,
13.08536601,0.8606210837,
13.08914399,0.8527920639,
13.09316206,0.8442844389,
13.097543,0.8347638615,
13.10160995,0.8257278347,
13.10526586,0.817363629,
13.10886908,0.8089709581,
13.11293602,0.799306507,
13.11849809,0.7857355681,
13.12248302,0.775776461,
13.12614012,0.7664600832,
13.13047695,0.7552088915,
13.13476205,0.7438709015,
13.13848901,0.7338311873,
13.1421771,0.7237108464,
13.1462729,0.7123489777,
13.15192699,0.6962618584,
13.15557504,0.6857112436,
13.15945387,0.6743380785,
13.16372919,0.6616314177,
13.16954589,0.6439822584,
13.17320108,0.632732031,
13.17675304,0.621662668,
13.18059325,0.6095616696,
13.18606806,0.5920557681,
13.18974805,0.5801953064,
13.19328904,0.5685345755,
13.19681787,0.5568662125,
13.20223689,0.538732619,
13.20617199,0.5254574434,
13.20954609,0.513872118,
13.21316504,0.5013962587,
13.21855617,0.4826306706,
13.22228098,0.4695250936,
13.22568917,0.4574451986,
13.22909904,0.4453383527,
13.23355007,0.4292628521,
13.23745418,0.4151066544,
13.24099612,0.4022597801,
13.24440384,0.3896581968,
13.24816203,0.3758372858,
13.25326896,0.3567588553,
13.25700712,0.3427785447,
13.26044011,0.3298268027,
13.26433396,0.3150908001,
13.27030206,0.2923431713,
13.27401805,0.2780894593,
13.27868104,0.2601562752,
13.28408122,0.2392180472,
13.28867292,0.2213479429,
13.29247403,0.206491915,
13.29645801,0.1908888819,
13.30233216,0.1677634071,
13.30594206,0.1535029965,
13.30934,0.140057608,
13.31319714,0.1247811611,
13.32031703,0.09649827498,
13.3246789,0.07911366835,
13.328897,0.06225608162,
13.33285308,0.04645627677,
13.33762884,0.02737225582,
13.34135389,0.01246751512,
13.3452239,-0.002995986431,
13.349401,-0.01970308988,
13.35443091,-0.03982112966,
13.35811305,-0.05452076295,
13.36178088,-0.06918765862,
13.36569285,-0.08478609107,
13.37073994,-0.1048944651,
13.37463403,-0.1203668138,
13.37802601,-0.13382082,
13.38210416,-0.1499596887,
13.38770103,-0.1720593079,
13.39142299,-0.1867129753,
13.39517593,-0.2014363789,
13.40022302,-0.2210233992,
13.40475321,-0.238793968,
13.40894508,-0.255050359,
13.41249108,-0.2687161801,
13.41726518,-0.2869403899,
13.42137814,-0.3028026502,
13.42495894,-0.3164074541,
13.42850709,-0.329852955,
13.43324995,-0.3475608956,
13.43751097,-0.3636359474,
13.44113612,-0.3771007501,
13.44461894,-0.3899629864,
13.44867897,-0.4048618157,
13.45370793,-0.4231358638,
13.45737195,-0.4364199382,
13.460814,-0.4487626133,
13.464504,-0.4619035563,
13.46997905,-0.481210987,
13.47338605,-0.4931156262,
13.47694898,-0.5054438502,
13.48071814,-0.5183875934,
13.48607612,-0.5366178961,
13.48976994,-0.549026622,
13.49319291,-0.560419351,
13.49700499,-0.5729660756,
13.50257397,-0.5910946807,
13.50600815,-0.602121682,
13.50950193,-0.6132203362,
13.51312304,-0.6245970155,
13.51782393,-0.6391674151,
13.52136397,-0.6499959892,
13.52481604,-0.6604278154,
13.52853703,-0.6715304869,
13.53203893,-0.6818435524,
13.535918,-0.6931111491,
13.53941703,-0.7031283793,
13.54334402,-0.7142138691,
13.54674506,-0.7236496689,
13.55274105,-0.7400089418,
13.55664515,-0.7504243598,
13.56033301,-0.7600924137,
13.5639329,-0.7693684924,
13.56918716,-0.7826251866,
13.57265902,-0.7911965902,
13.57653809,-0.8005855637,
13.58014297,-0.8091329725,
13.58557487,-0.8217184393,
13.59301186,-0.8382857972,
13.6069181,-0.8673072881,
13.61784601,-0.8882365292,
13.62133718,-0.8945717052,
13.62483001,-0.9007270798,
13.62822819,-0.9065477666,
13.63192487,-0.9126872284,
13.63748002,-0.9215429278,
13.64120603,-0.927230103,
13.64456487,-0.9321766681,
13.64843488,-0.9376642802,
13.65350509,-0.9445231765,
13.65692592,-0.94892913,
13.660357,-0.9531695052,
13.66400409,-0.9574728226,
13.66944885,-0.9635346415,
13.67299199,-0.9672269432,
13.67640495,-0.9706088304,
13.68002987,-0.9739953423,
13.68512607,-0.9784094302,
13.68875098,-0.9813048617,
13.69214106,-0.9838235184,
13.69560385,-0.9862111575,
13.7005229,-0.9892710046,
13.70509219,-0.9917802892,
13.70857286,-0.9934652267,
13.71201897,-0.9949444635,
13.71733809,-0.9968541735,
13.7214191,-0.9980161252,
13.72483611,-0.9987834023,
13.72831988,-0.9993738832,
13.73208809,-0.9997933865,
13.73724484,-0.9999999525,
13.74355817,-0.9996736877,
13.7480619,-0.9990512378,
13.754457,-0.9976113323,
13.75897598,-0.9961997935,
13.76350594,-0.9944577533,
13.76948309,-0.991658134,
13.77294302,-0.9897793394,
13.77747512,-0.9870348177,
13.78179097,-0.9841146218,
13.78779483,-0.9795701882,
13.79219413,-0.975877575,
13.79593396,-0.9725032741,
13.80139112,-0.9671907585,
13.80586219,-0.9624915176,
13.80994606,-0.9579288246,
13.81385899,-0.953322137,
13.81791687,-0.9482886146,
13.82195616,-0.9430413917,
13.82602811,-0.9374936768,
13.830091,-0.9317183544,
13.83631516,-0.9223940738,
13.84086084,-0.9152165902,
13.84497619,-0.9084599779,
13.84962988,-0.9005793889,
13.853899,-0.8929593379,
13.85728884,-0.8867729909,
13.86063886,-0.8805022366,
13.86422396,-0.8736144468,
13.86933613,-0.8634779349,
13.87281418,-0.8563774719,
13.87632799,-0.8490482862,
13.8799119,-0.8413736538,
13.88489389,-0.8304398108,
13.88841701,-0.8225071339,
13.89202404,-0.8142268091,
13.89627504,-0.8042237796,
13.90270901,-0.7886665786,
13.90668011,-0.7788139933,
13.91166902,-0.7661449375,
13.91572189,-0.7556311012,
13.92192101,-0.7391376398,
13.92543006,-0.7296247067,
13.92910695,-0.7194824603,
13.93407512,-0.7055341196,
13.93749809,-0.6957624294,
13.94105506,-0.6854874563,
13.94467402,-0.6748587891,
13.94816208,-0.6644945642,
13.95198989,-0.6529773048,
13.95549893,-0.6422826465,
13.95896125,-0.6316292999,
13.96239519,-0.6209016748,
13.96672511,-0.6073787621,
13.97096801,-0.5936544865,
13.97441101,-0.5825198016,
13.97784185,-0.5713161938,
13.98132086,-0.5598360009,
13.98513508,-0.5471278343,
13.98855305,-0.5356330268,
13.99203825,-0.5238163412,
13.99545813,-0.5121109701,
13.99952316,-0.4981852351,
14.00408387,-0.4821726018,
14.00773907,-0.4693622886,
14.01134896,-0.4565389614,
14.01556087,-0.4414666774,
14.02031112,-0.4243362429,
14.02378392,-0.4117127964,
14.027421,-0.3984116287,
14.0312171,-0.3844662904,
14.03630686,-0.3655652837,
14.0398519,-0.3523454339,
14.04335523,-0.3391867814,
14.04685211,-0.3259956834,
14.05209017,-0.3061179488,
14.05573392,-0.292206055,
14.05915308,-0.279099403,
14.06272101,-0.2653677554,
14.06729913,-0.2476720415,
14.07073307,-0.234344986,
14.07424092,-0.2206779598,
14.07768297,-0.2072315021,
14.08141685,-0.192590173,
14.08520603,-0.177696559,
14.08878207,-0.1636023452,
14.09223509,-0.1499612068,
14.09573913,-0.1361402946,
14.10085297,-0.1158009518,
14.10439301,-0.101740099,
14.10785985,-0.08792298849,
14.11139989,-0.07380076777,
14.11503196,-0.0593219689,
14.1191361,-0.04291563937,
14.12260294,-0.02905258848,
14.12604117,-0.01530409591,
14.12945986,-0.00162900296,
14.13496494,0.02038992317,
14.13847899,0.03441976128,
14.1420002,0.04850378264,
14.14539218,0.06205561664,
14.14945507,0.07807204524,
14.15432906,0.09768320764,
14.15775895,0.1113284797,
14.16117597,0.1249035916,
14.16541696,0.1417093163,
14.17083311,0.1631231936,
14.17429924,0.1767849506,
14.17848301,0.1932393393,
14.18307996,0.2110520462,
14.18761182,0.228931404,
14.19115686,0.2427068935,
14.19457197,0.2559201432,
14.19856215,0.2713224863,
14.20348597,0.2902369854,
14.2069881,0.3035636155,
14.21045303,0.3167931298,
14.21417403,0.3308416102,
14.21953797,0.3510382091,
14.22311807,0.3644179032,
14.22660923,0.3773783807,
14.2302599,0.3908465482,
14.23542809,0.4098039956,
14.23893905,0.4225631815,
14.24234295,0.434875078,
14.24578309,0.4472162488,
14.2504282,0.4637645254,
14.25391889,0.47608933,
14.25736594,0.4881731734,
14.26077795,0.5000344862,
14.26464891,0.5133872066,
14.2684679,0.5264359663,
14.27197909,0.5383271285,
14.27544498,0.5499591424,
14.27892923,0.5615414706,
14.28388405,0.5777454669,
14.287853,0.5907171841,
14.29130602,0.6018043834,
14.29474211,0.6127142377,
14.29904199,0.6260737729,
14.30363607,0.6404429704,
14.30707002,0.650931374,
14.31055999,0.6614650637,
14.31438684,0.6728475686,
14.31960106,0.6881434573,
14.32318401,0.6984657736,
14.32794118,0.7119468648,
14.33233714,0.7242012299,
14.33765602,0.7387075837,
14.34111309,0.7479547467,
14.34460115,0.7571474364,
14.34841299,0.7670149945,
14.35346723,0.7798333259,
14.35692,0.7884048426,
14.36044598,0.7969924521,
14.36412787,0.805808347,
14.36937594,0.8180604745,
14.37284493,0.8259668148,
14.37642384,0.8339366179,
14.38095093,0.843767043,
14.38618279,0.8548490452,
14.38967085,0.8620089754,
14.39310789,0.8688918943,
14.39663696,0.8757926807,
14.40200186,0.8859507176,
14.40548515,0.8923169653,
14.40900803,0.8985925418,
14.41259313,0.9047699323,
14.41732311,0.9126869719,
14.42081308,0.9182898576,
14.42432523,0.9237716037,
14.42776179,0.9289535042,
14.43122292,0.9339905185,
14.43506002,0.939365236,
14.43851805,0.9440159839,
14.44195104,0.9484570065,
14.44535613,0.9526852748,
14.4495151,0.957571642,
14.45401812,0.9626439544,
14.45749497,0.9663154783,
14.46094704,0.9697771743,
14.46461415,0.9732468891,
14.46980596,0.9778133909,
14.47339201,0.9807174894,
14.47680092,0.9832901909,
14.48070717,0.9860098914,
14.48592997,0.9892813598,
14.48955703,0.9912956924,
14.49294996,0.9929906712,
14.49665403,0.9946315119,
14.50179887,0.9965518093,
14.50524497,0.9976004985,
14.50865889,0.9984528819,
14.51207614,0.9991197598,
14.51611209,0.9996619822,
14.52074122,0.9999733491,
14.52431417,0.9999755368,
14.5277729,0.9997832084,
14.53192806,0.9992992461,
14.5369029,0.9983563383,
14.54043484,0.9974478685,
14.54382992,0.9963846872,
14.54761291,0.9949862561,
14.55279303,0.9926996073,
14.55628204,0.9909203466,
14.55984998,0.9889000917,
14.56336689,0.9867152106,
14.56883192,0.9829255521,
14.57230806,0.9802713716,
14.57578206,0.9774309924,
14.57936406,0.9743030477,
14.58434415,0.9696252564,
14.58785295,0.9661102131,
14.59134412,0.9623961524,
14.59480906,0.9585363951,
14.59828925,0.9544780628,
14.60239315,0.9494544182,
14.60597706,0.9448557377,
14.60941482,0.9402639171,
14.61284924,0.9354977231,
14.61784387,0.928254918,
14.62127209,0.9230662696,
14.62470698,0.9176945034,
14.62824297,0.9119899567,
14.63194609,0.9058057895,
14.63581491,0.899140406,
14.63932705,0.8929020892,
14.64275098,0.8866555607,
14.64639401,0.8798230586,
14.65310788,0.8667723885,
14.65730405,0.8582536793,
14.66092706,0.8507221214,
14.66512418,0.8417783592,
14.670367,0.8302732953,
14.67399192,0.8221042766,
14.67742801,0.8142022585,
14.68157315,0.8044881991,
14.68714499,0.7910287464,
14.69074821,0.7821276127,
14.69432282,0.7731401622,
14.69831491,0.7629667561,
14.70373297,0.7487232943,
14.70816898,0.7368412346,
14.71178699,0.726980386,
14.71692896,0.7128028347,
14.72122908,0.7005504879,
14.72484398,0.6901453915,
14.72841907,0.6797236379,
14.73412704,0.6628371487,
14.73903584,0.6479835026,
14.74269319,0.6367602767,
14.74637318,0.6253417003,
14.75187206,0.6080275729,
14.75542498,0.5967219573,
14.75921106,0.5844627499,
14.76293397,0.5723212787,
14.76835704,0.554396544,
14.77193999,0.5424083174,
14.77567005,0.5298145057,
14.77931118,0.517413733,
14.7845602,0.4993297785,
14.78815317,0.4868450037,
14.79184008,0.4738888204,
14.79535007,0.4614926542,
14.79911089,0.4480809099,
14.80306888,0.433870837,
14.80692983,0.4199094966,
14.8104701,0.4070130682,
14.81395102,0.3942733865,
14.81928802,0.3745442649,
14.82305312,0.360546161,
14.82658195,0.347362611,
14.83031702,0.3333108237,
14.83561707,0.3132350399,
14.83938503,0.298882068,
14.84295511,0.285225404,
14.846668,0.270963501,
14.85188293,0.2508303518,
14.85561013,0.2363708383,
14.85922599,0.2222846636,
14.86274719,0.2085865922,
14.86760116,0.1895044412,
14.87109184,0.1758264329,
14.8745029,0.1623167184,
14.87807107,0.1482295094,
14.88158512,0.1343181775,
14.88554215,0.1186087827,
14.88906693,0.1045978616,
14.89251089,0.09088811058,
14.89604187,0.07681785709,
14.90219808,0.05225832055,
14.90655303,0.03484668116,
14.91019607,0.02029545902,
14.91502786,0.0009773181253,
14.91935301,-0.01635402967,
14.9228971,-0.03050541335,
14.9268229,-0.04618546836,
14.93156409,-0.06513578364,
14.93715191,-0.08743000728,
14.94065714,-0.101388185,
14.94412899,-0.115193807,
14.94800901,-0.1305885299,
14.95338011,-0.1518646918,
14.9569211,-0.1658326897,
14.96050406,-0.1799682532,
14.96419811,-0.1944549835,
14.97083807,-0.2204408299,
14.97576594,-0.2396326183,
14.98074007,-0.2588914975,
14.98759079,-0.2852568612,
14.99250007,-0.3040245869,
14.99757099,-0.323269836,
15.00443602,-0.3491446731,
15.00942588,-0.3677781527,
15.014431,-0.386324044,
15.02156305,-0.4124584069,
15.02667308,-0.430997426,
15.031847,-0.4495752061,
15.0389502,-0.4747698722,
15.04408193,-0.4927494388,
15.04967189,-0.5118890291,
15.05575204,-0.5328106415,
15.060776,-0.5497076954,
15.06706095,-0.5703029909,
15.07317805,-0.5904519378,
15.07839203,-0.6071515096,
15.08475018,-0.6271673058,
15.10549808,-0.6895463949,
15.12132001,-0.7339851856,
15.1366961,-0.7743499201,
15.14404202,-0.7926080423,
15.14950395,-0.8057317281,
15.15667415,-0.8223872835,
15.16644812,-0.8439938903,
15.18485904,-0.8811619061,
15.20805192,-0.9211798955,
15.21988106,-0.9385572771,
15.22711015,-0.9481444515,
15.23366094,-0.9560519605,
15.23872685,-0.9618862897,
15.24261189,-0.9660265662,
15.24761701,-0.9709999359,
15.25419688,-0.9769537469,
15.25823617,-0.9802827582,
15.26290822,-0.9837916722,
15.26932096,-0.9880753665,
15.27419496,-0.990887674,
15.27813506,-0.9928906015,
15.2820642,-0.9946368734,
15.28755713,-0.9966701319,
15.29109287,-0.9977239463,
15.29457211,-0.9985654755,
15.29843497,-0.9992734334,
15.30362916,-0.999849636,
15.30715013,-0.9999947056,
15.31066394,-0.9999416161,
15.31426883,-0.9996821179,
15.31951904,-0.9989321475,
15.32313395,-0.9981594014,
15.32660818,-0.997220337,
15.33018589,-0.9960522268,
15.33713794,-0.9932003826,
15.34097195,-0.9912961425,
15.34440494,-0.9893954678,
15.34829593,-0.9870163381,
15.35363603,-0.9833591456,
15.35717511,-0.9806898183,
15.36063504,-0.9778883602,
15.36422014,-0.9747891539,
15.36991215,-0.9694588688,
15.37346196,-0.965876363,
15.37698984,-0.9621448781,
15.38076687,-0.957902905,
15.38705397,-0.9503746315,
15.3906889,-0.945752156,
15.39417291,-0.9411302192,
15.39812803,-0.9356703589,
15.40334582,-0.9280986408,
15.40691304,-0.9227338262,
15.41046596,-0.9171201696,
15.41422796,-0.9110210064,
15.41945505,-0.902196218,
15.4230442,-0.8959076879,
15.42650485,-0.8896739237,
15.43010306,-0.883012515,
15.43511009,-0.8734354014,
15.43861294,-0.8665252827,
15.44209003,-0.8595000465,
15.4455328,-0.8524751303,
15.44919705,-0.844623607,
15.45304608,-0.8362886753,
15.45654917,-0.8285192056,
15.4600172,-0.8206740609,
15.46354818,-0.812531567,
15.46875811,-0.800198477,
15.47224998,-0.7917508745,
15.47590613,-0.7827236802,
15.47957921,-0.7734954881,
15.4846189,-0.7605650072,
15.4881022,-0.751442676,
15.49163103,-0.7420599669,
15.49525905,-0.732248404,
15.49889398,-0.7222692586,
15.50278902,-0.7114065967,
15.50630021,-0.7014786053,
15.50975108,-0.6915655246,
15.51326704,-0.6813857351,
15.51841903,-0.6661074451,
15.52190518,-0.6556430601,
15.52532601,-0.6452493988,
15.52892113,-0.6342071185,
15.5333612,-0.6204697194,
15.53785491,-0.6061683941,
15.54130888,-0.5951256868,
15.54484391,-0.5837069732,
15.54902411,-0.5701848851,
15.55367613,-0.5546565787,
15.55713987,-0.5430744681,
15.56066298,-0.5312079257,
15.56459498,-0.5178214418,
15.56981397,-0.4998260054,
15.57337213,-0.487445214,
15.57703018,-0.4746248644,
15.58076596,-0.4614221419,
15.58597612,-0.4428312954,
15.58950496,-0.430145498,
15.59311104,-0.4170795054,
15.59670091,-0.4039642497,
15.60194993,-0.3846769685,
15.60576105,-0.3705587186,
15.60927105,-0.3575115438,
15.61284804,-0.3440826176,
15.61800122,-0.3246613119,
15.62146997,-0.3115061728,
15.62509108,-0.2977111671,
15.62858486,-0.2843511326,
15.632658,-0.2686876361,
15.63732409,-0.2506564733,
15.64085698,-0.2369709457,
15.64433408,-0.2234204289,
15.64840794,-0.2075116806,
15.65334392,-0.1881545994,
15.65692806,-0.1740514629,
15.66035604,-0.1605319446,
15.66411996,-0.1456624094,
15.66921711,-0.1254586023,
15.67280602,-0.1111954009,
15.67622304,-0.09761068087,
15.67984986,-0.08315054434,
15.68481994,-0.06333253478,
15.68857384,-0.04833954775,
15.69199991,-0.03465192345,
15.69552112,-0.02064029103,
15.69996309,-0.002925344896,
15.70508313,0.01766451431,
15.70866895,0.03199655701,
15.71216297,0.04584569277,
15.71666718,0.06382182529,
15.72154903,0.08343669628,
15.72502494,0.09728711907,
15.72856021,0.1113547164,
15.73267817,0.1275295191,
15.73734593,0.146204051,
15.74096513,0.160513211,
15.74440002,0.1740506161,
15.74813414,0.1887147723,
15.75346708,0.2096429893,
15.75695515,0.2232680685,
15.76060891,0.2374907753,
15.76453614,0.2526889608,
15.769943,0.2735803998,
15.7735219,0.2873222626,
15.777004,0.3006341593,
15.78063583,0.3144391234,
15.78629398,0.335859345,
15.78979301,0.3490091387,
15.7934761,0.3627802999,
15.79716611,0.3764735665,
15.80261493,0.3965917991,
15.80612612,0.4094418026,
15.80960417,0.4220935107,
15.81317306,0.4349383543,
15.8184011,0.4537251518,
15.82218289,0.4671616198,
15.825629,0.4793046391,
15.82933307,0.4922542162,
15.83432913,0.5095467995,
15.83777618,0.5213619675,
15.84122896,0.5330941556,
15.84476399,0.5450038035,
15.84850502,0.557495849,
15.85235095,0.570196714,
15.85590911,0.5818377757,
15.85940504,0.5931435698,
15.86292505,0.604359419,
15.86824799,0.6212413255,
15.87186813,0.6325356245,
15.87537789,0.6433188642,
15.87895799,0.6542313279,
15.8840971,0.6696408641,
15.88754702,0.6798262861,
15.89100218,0.6898994917,
15.89463305,0.7003454494,
15.89851213,0.7113309232,
15.90339518,0.7249253444,
15.90787506,0.7371363014,
15.91258216,0.7497217567,
15.91956997,0.7679239326,
15.92365909,0.7783150993,
15.92722201,0.7871840312,
15.9315908,0.7977669214,
15.93781495,0.812601105,
15.94133902,0.8207220651,
15.94492698,0.8288523399,
15.94872999,0.8372625922,
15.95373702,0.8480478622,
15.95725489,0.855424849,
15.96082807,0.8627248586,
15.96492791,0.8709091824,
15.97010398,0.880896786,
15.97364616,0.887512128,
15.9771142,0.8938224466,
15.98113799,0.9009171503,
15.98647022,0.909974424,
15.98997402,0.915688802,
15.99348497,0.9212423569,
15.99735093,0.9271486613,
16.00247908,0.9346457897,
16.00602913,0.9395814408,
16.00957012,0.9443463863,
16.01315403,0.9489652362,
16.01851201,0.9555104998,
16.02220011,0.9597598325,
16.02574682,0.9636483744,
16.02933812,0.9673856108,
16.03443718,0.9723505748,
16.03816605,0.9757254358,
16.041646,0.9786801962,
16.04509425,0.9814183089,
16.04940414,0.9845572139,
16.05393791,0.9875913516,
16.05741596,0.9896794656,
16.06094503,0.9916019144,
16.06490898,0.993529184,
16.06993508,0.9956123656,
16.07355213,0.996861654,
16.07697892,0.997853141,
16.0808599,0.9987483064,
16.08627701,0.9995982562,
16.08975697,0.9998960018,
16.09320116,0.9999997886,
16.09690213,0.9998997842,
16.10224295,0.9993691701,
16.10636497,0.9986479939,
16.1098392,0.9978295653,
16.11361885,0.9967214812,
16.11899114,0.9947500888,
16.12270212,0.9931215129,
16.12613702,0.9914189573,
16.12978196,0.9894100984,
16.13508916,0.9861035631,
16.13865495,0.9836337772,
16.14216018,0.9810170006,
16.14598012,0.977931948,
16.15104103,0.9735035766,
16.15459824,0.9701564983,
16.158108,0.9666521842,
16.16159201,0.9629897688,
16.16614103,0.9579660343,
16.17052007,0.9527519942,
16.17403316,0.9483896624,
16.17758584,0.9437886834,
16.18175101,0.9381563849,
16.18691993,0.9307909016,
16.19079709,0.925017947,
16.19486904,0.9186979888,
16.19899702,0.9120542277,
16.20399404,0.9036748653,
16.2076931,0.8972384512,
16.21114492,0.8910578582,
16.21525002,0.8834890545,
16.22036004,0.8737239349,
16.22403097,0.8664879888,
16.22747016,0.8595408236,
16.2315371,0.8511155355,
16.23656106,0.8403924511,
16.24008703,0.8326735677,
16.2435472,0.8249209638,
16.24721003,0.8165511042,
16.25236988,0.804460055,
16.25608611,0.7955451059,
16.25959301,0.786972581,
16.26330996,0.7777198909,
16.268502,0.7644857212,
16.27236414,0.7544361171,
16.27581906,0.7452934834,
16.27950406,0.7353819553,
16.28481507,0.7208243166,
16.28847504,0.7105969361,
16.29196501,0.700705851,
16.29555893,0.6903864328,
16.30055094,0.6758188332,
16.30455399,0.6639070977,
16.30806303,0.6533600178,
16.31160808,0.6425450054,
16.31586409,0.6295538723,
16.32039905,0.6152083436,
16.32394385,0.6039844346,
16.32747102,0.5926640196,
16.33141923,0.5798967121,
16.33666301,0.562662481,
16.34011483,0.551186945,
16.34496903,0.5349112345,
16.34966707,0.5190256709,
16.35422587,0.5032422915,
16.35770202,0.4911784608,
16.36121798,0.4788806975,
16.36507797,0.4652730771,
16.37004209,0.4475994082,
16.37361717,0.4347696546,
16.37709594,0.4221960097,
16.38112998,0.4075289747,
16.38635588,0.3883382754,
16.39076209,0.3720372004,
16.39431024,0.3588228062,
16.39834809,0.3437124673,
16.40341616,0.3245978619,
16.40686011,0.3115375808,
16.41051388,0.2976198115,
16.41441607,0.282699161,
16.41971898,0.2622704721,
16.42335105,0.2482208119,
16.42682004,0.2347593632,
16.43050909,0.2203867857,
16.43605304,0.1987103709,
16.43967795,0.1844757158,
16.44313216,0.170879783,
16.44688892,0.1560738603,
16.4522891,0.1346841951,
16.45592117,0.1202707995,
16.45938087,0.1065204593,
16.46312809,0.09160638135,
16.46845102,0.07038406108,
16.47210503,0.05579444138,
16.47563791,0.04171029805,
16.47929287,0.02707542348,
16.4846251,0.005750728529,
16.48817396,-0.008449349807,
16.49166894,-0.02242271441,
16.49521708,-0.03661375785,
16.49995589,-0.05544477682,
16.50409698,-0.07207422795,
16.50761914,-0.08608249514,
16.51110411,-0.09999785268,
16.51489711,-0.1150741432,
16.519943,-0.1351073298,
16.52351904,-0.1492726313,
16.52694917,-0.1628174166,
16.53070807,-0.1776137423,
16.53592181,-0.1981184932,
16.5396111,-0.212562901,
16.54309392,-0.2261556712,
16.54665017,-0.23998785,
16.55203819,-0.260849059,
16.55557609,-0.2744300176,
16.55910707,-0.2880377349,
16.56280112,-0.3021594117,
16.56784415,-0.3213177273,
16.57134008,-0.3345325636,
16.57502103,-0.3483748325,
16.57850909,-0.3614009367,
16.58229399,-0.3754929616,
16.58624506,-0.3900897616,
16.58975887,-0.4030004107,
16.59329724,-0.4159120094,
16.59694099,-0.4290943796,
16.60230184,-0.4483853381,
16.60579205,-0.4608250762,
16.60980201,-0.4749970513,
16.61348391,-0.4878851862,
16.61888099,-0.5066343874,
16.62235594,-0.5185730057,
16.62595987,-0.5308381701,
16.62956595,-0.5430091544,
16.63470793,-0.5601621252,
16.63832498,-0.5720906308,
16.64184594,-0.5835818624,
16.64544702,-0.5952087924,
16.64998913,-0.6097184664,
16.65394807,-0.6221999238,
16.65744305,-0.6330764147,
16.66098094,-0.6439621322,
16.66503286,-0.6562768266,
16.67001224,-0.6711752236,
16.67349911,-0.681452351,
16.67708015,-0.6918709273,
16.68084979,-0.7026598929,
16.68611717,-0.7175102817,
16.68988204,-0.7279129375,
16.69346714,-0.737678902,
16.69727993,-0.7478686681,
16.70253015,-0.7616558255,
16.70623207,-0.771159808,
16.70995188,-0.7805575613,
16.71389604,-0.7902989446,
16.71910024,-0.8029033008,
16.72259712,-0.8111441836,
16.72627807,-0.8196829386,
16.72998595,-0.8280727368,
16.73535299,-0.839933573,
16.73894811,-0.8476505754,
16.74244809,-0.8549910444,
16.74611306,-0.8625098629,
16.75134206,-0.8729010414,
16.75489521,-0.879748754,
16.75879192,-0.8870306098,
16.76298285,-0.8946562371,
16.76945305,-0.9059104545,
16.77350712,-0.9126632067,
16.77746201,-0.9190079942,
16.7823832,-0.9265644892,
16.78834295,-0.9352971119,
